Ch1_MAV,Ch1_RMS,Ch1_FFTMax,Ch2_MAV,Ch2_RMS,Ch2_FFTMax,Ch3_MAV,Ch3_RMS,Ch3_FFTMax,Ch4_MAV,Ch4_RMS,Ch4_FFTMax,Label
6.64871967232513,8.33748540086877,3.61779237218662,8.56195224245038,10.6904633462734,2.81614946655273,7.66445475602837,9.31235801423948,2.40198438727511,34.4350668346503,45.2484787428956,10.195638001531,index
15.2440624991829,21.027675349517,10.4070924565484,10.8244035294063,14.4794091061843,4.83957178475823,7.87240547805176,9.73639041410794,2.22240044871234,35.3588683280985,43.7192636161811,11.3310241282166,index
23.2865297973282,27.8700798060737,11.1726391719875,14.4845818512963,19.0633713788001,5.15022414759199,8.58891684970283,10.6853199735586,2.53493992430842,41.6005732510821,51.2002919809774,13.6238637951904,index
14.5067083203713,19.8973009522847,10.3215135796396,12.1040458472615,16.8062784491877,5.27733386002984,8.18420660333624,9.80943412379673,2.43973078844724,38.4429431671648,49.3307721771888,11.7310222578069,index
6.68679151288025,8.15051488896741,3.46528725063607,8.6347680262528,11.4108977626074,2.37117570241865,6.40457229960594,7.89751637119033,1.7637577731721,35.0535166222251,45.7531615630421,12.5998221817432,index
16.0959348221698,22.4570987253277,10.0769412117406,11.9350074676468,15.2436807246099,4.71161934444169,7.04127252042303,9.00920659581622,2.2260422311298,35.312927030354,46.0148466572578,12.2918019766162,index
23.1576077741017,28.36232971695,11.2685663940448,14.1348333651938,17.4837270710538,6.23932970426418,7.44240607308556,9.314471969101,2.08410550175362,38.3944430719051,47.6434866689181,13.6269965898957,index
13.8237708335008,19.3975087350933,10.1434388641742,9.87522030180495,12.9156401769727,4.96841994900963,6.64790175865597,8.58926192016039,2.27865694758154,36.2340301135163,45.1136349028361,13.9226362784809,index
6.59825174937973,8.1350672103611,3.68809835303631,8.63617732639454,11.4039555580991,3.00932262664416,6.24506919811842,8.00218017678007,2.11037561758042,29.6838785467017,37.3600565034718,10.3411340619791,index
14.1256111062426,18.8054033443227,9.37082109430307,14.8763594094086,18.5484805222329,8.26874564846306,6.25664591451397,7.70332178967639,1.92479101495121,34.4658133861209,43.9702788839474,13.2274770740138,index
29.0740279135777,34.3452632435534,14.4703927636034,22.1046838671927,29.4786148736714,15.5302690649834,11.6494221287096,15.06932940952,6.33884274687334,39.2947586774015,49.6623856910955,12.5869110274918,index
89.564276891113,179.781889749519,57.1777095116883,116.319377490418,265.263965370479,77.9878487819536,59.7641176322033,118.147867986293,39.6469661390281,90.9400529564106,163.516085544236,45.4129859134601,index
296.570495175712,897.136361714657,118.530975817343,405.771282934462,1221.94579068257,170.781105584804,192.777735428184,591.325714231536,80.6646614666253,332.236803002339,940.003546739425,147.078821308494,rest
241.194694116905,879.831512994702,123.054541880377,320.198274399632,1193.47586211445,163.953536704835,150.156210153337,579.760762138097,82.9510996975226,275.51321515527,926.649280159716,143.901449942258,rest
20.0989235190994,27.6027379528555,15.0317137970144,21.5984864892915,31.9788506118744,16.6415257387095,11.3594143530819,15.4986217665858,8.31194303141382,17.2496427520409,24.600994860426,11.6356491272516,rest
15.3646942792331,20.2294948861342,10.8595965306291,7.71204869168349,10.283686179797,3.87855432596651,4.89054451963053,5.83897351764979,3.12093745118812,15.9859833018067,22.7237145870385,10.3285713187302,rest
22.46597558489,26.9733181941441,11.1321576089453,10.0105147368395,12.5495319918247,5.08124581003647,4.30436436295621,5.25969612113601,1.86304385605443,27.372883217245,32.8226980210599,13.5594383499881,rest
14.1811373303553,19.700527842994,10.303841774862,6.98309840031777,9.74134921762071,5.09998981102221,3.4486270661728,4.42263960951241,1.43480636200078,17.5330452200059,24.7967491428767,12.5398830904896,rest
5.29165118917041,6.29315882730204,3.39044177415412,2.72754224118917,3.27576517584091,1.48676711119016,3.04494049120931,4.0112385201391,0.899233503156414,6.40913067641356,7.81551799679012,4.01947119807498,rest
13.0342209025462,18.9504291932781,10.069873140391,6.20569488758146,8.88084804569215,4.71182743567977,3.61074568458056,4.67767452666533,1.5312019405517,16.29009980113,22.8432337767058,12.5063671792858,rest
22.2767926010427,27.2540787020445,10.9473323565085,10.3774459683366,12.692279844099,4.96680127427184,4.14301744016514,5.10183047129382,1.7801800812681,27.2120453230535,32.5068667073095,13.2654346339473,rest
14.3248745171136,20.5467681551253,9.81238455224922,6.83611269722402,9.65574484505159,4.54313567136415,3.15109270081882,4.1177996232948,1.39041760876265,17.6671514919823,24.5643909445252,12.1559523164178,rest
4.50643785226464,5.70605842428798,2.45537538008981,2.52495155696772,3.09115968855283,1.28239073344189,2.19399962242803,2.90034445867465,0.616073553063642,5.73114156787334,7.22557830300031,3.7185456580065,rest
8.82850434999477,12.4469306746691,6.53831802599319,4.63980042570593,6.36673722975172,3.011063761527,3.19212938115917,4.67484450517217,1.17645542669107,15.4182890058286,29.5635602707379,8.58783708080414,rest
14.4216138704889,17.2826494863302,7.66676493166526,7.90171005869043,9.71830854979777,4.09668523070633,6.64865482811833,9.16999969107009,2.8546966513292,31.7665321274984,45.1149282459211,11.6551149234234,index
18.3875079517006,22.9379934927085,11.4974591735824,10.2229522903732,12.4299890606642,5.26437277708179,8.18140286853472,10.1799938659419,2.56098328072296,38.4100935562923,51.6674918509772,11.381041139182,index
22.6195719754476,27.6860898041064,10.9086128601369,12.0612277818145,14.7789569493928,5.49294475222031,7.6560426614039,9.66604979409942,2.30910507307399,39.9136793356102,52.8010892145503,15.4345700087075,index
14.3986552407571,20.4529351230227,10.4508366873026,10.4342160208268,13.3355776519593,4.44274048178104,7.9249719259623,9.99665566515693,2.47849585875483,37.4608406595027,46.7018574205748,12.2429098545764,index
6.20594342723771,7.88248380675695,3.10168712059099,7.66972699127712,10.0968317163055,2.08278409964315,7.06693998853891,8.8054809538666,2.97125221643956,33.2959270555616,42.4043152257504,10.1198458780419,index
14.8690097562837,20.453757043158,10.6201636843292,9.35892793045787,11.8599371710172,5.09796373190666,6.23900004654656,8.22273308960375,1.81584214900871,36.3665497455179,48.50208022287,12.7643473951159,index
22.4301257400731,27.322049005296,10.7422783331546,11.4395860589502,13.7904960169519,5.50843072158016,7.27679441906626,9.83668572649696,2.46968708976176,40.3934489836586,54.0290892071777,14.6982242419992,index
14.3864533977723,19.9798840632248,10.5083846806105,8.34617941321939,10.8170746380525,4.80848720610978,7.41152440965874,9.73726721099691,2.56409901182808,40.1376747181503,53.9299030581266,19.1281949386174,index
6.88314357768364,8.21153977856132,3.50864147196934,6.32373277143831,7.75941870023116,1.69493660887796,6.38327166679642,8.00701489199762,2.0320188791272,35.4250969187976,47.2071427207792,12.7682699228055,index
14.7414646541918,20.1091952936854,10.5267188836698,9.63077052977118,12.0300428882935,5.170520764487,7.3130184149255,8.75513426348493,2.11904285226398,35.3565223790847,44.0936977555563,10.7171385887003,index
23.003870965378,27.67622279981,11.4919579498389,11.8594056428108,14.3284743519651,5.49353842873416,8.80620595952653,10.7604048930506,2.64201564369664,43.545465755644,53.1421250571168,12.8602128471359,index
15.0435107767212,20.7170707736318,10.52625126015,9.55395591393265,12.2725639334448,5.49467383286121,9.51678933676906,13.4727242038333,3.1971355935536,42.0472929066764,51.9559794357118,12.9236066865066,index
6.16268140497454,7.66689898574427,3.73015370942938,6.74941432112869,8.87669142905056,1.90440376909996,7.98722217741427,11.9519764542762,3.35705501704528,34.4346850209699,42.1174921122891,10.0246259227211,index
14.2110337967689,20.3051889757634,10.4738420474157,9.30128769984547,12.2879288358195,4.66902593389797,6.6808434821826,8.2597415584479,2.17605725042431,32.0632032496538,40.6366418161333,12.9353212761285,index
22.0860646109901,27.2151230526992,10.9437307783758,12.1556395442378,15.0988169890237,5.67729625395478,6.9459970485165,8.65586923012006,1.82983220526438,35.3380554203157,46.3670340645764,14.0447971807965,index
13.8648010860493,19.5912510189514,10.5950469459375,8.60834170183338,11.3944302394268,4.98345982135067,5.87902779286502,7.61147166677294,1.86980874170376,32.2386171714038,42.0460451244929,14.7170222171656,index
6.38673376911299,8.01175883595884,3.51414216300591,5.46894229685852,6.83325668110008,1.50265567029718,5.09748376063849,6.38481795849993,2.14438823576172,24.2615623925284,30.6052293078303,7.73624907565715,index
12.4306514826919,16.8917913432161,9.1137658272114,9.11133359337908,11.5708829751194,5.26980945086393,5.91510988196488,7.6491084150024,2.27092753773931,27.8843202910256,36.6100955710658,8.58204901040086,index
32.3419708601989,40.2569777251595,16.0686254804509,11.1257231303374,13.4318977984713,4.61212467613572,19.2678287003372,27.4232895310291,13.6137342631102,47.6388889402137,59.3925656376802,20.1882994798982,index
111.135610386492,200.588761354856,77.925048677231,17.7730907570976,41.2210393918659,8.21963878734837,115.334893553892,226.253185133529,76.9660523266568,125.647032041477,218.695169268577,90.5609197402935,index
299.351176672763,899.384074673394,118.480090104933,70.9397603413979,217.631130190717,28.7409984325312,403.304953265182,1194.1314162863,174.890041675904,364.111910357114,1067.50022789932,155.826126623683,rest
222.475796496485,877.712716301949,121.781135893383,62.6668694942863,214.010454985407,29.5154408029276,321.056119847648,1173.17697720245,173.532021535699,282.990605367518,1046.37921056794,154.389082758403,rest
14.3191111453529,19.5836557450178,10.1307041244325,6.73245393828016,8.86521707238466,4.93186299508851,21.1485539024657,30.5112774540457,16.5049807512765,18.2367469570357,25.3329761893165,11.466292053303,rest
14.2378199504169,19.3432626944954,9.90501626816361,7.18110952599173,9.52191681896371,5.09053895495594,6.76173962328809,9.15689238447374,4.84983773730535,17.8831421339796,24.3327419246817,11.8724412745629,rest
22.4281504072486,26.8875577791656,10.7515216153066,10.6506517761963,12.8675600118141,5.06246025079304,4.39585818696169,5.55125652957614,1.89382465514949,26.6636445311756,32.996816652918,13.3796559997727,rest
14.222132134719,20.0402422733363,10.2339343302486,6.91338548034937,9.55872494501297,4.75017428103409,3.03540592241728,4.02767529086406,1.37452429782543,17.1911382595411,24.6883024701941,12.3958549152248,rest
5.20144639984111,6.56709005183514,3.2115390534988,2.69270053514612,3.38979283303887,1.57803667510652,2.74434851882894,3.69043898138161,0.962050110083167,7.36640817171495,8.90482227297626,4.01098492113494,rest
12.9505516472069,18.8642555149319,9.93313181517103,6.08881839378478,8.92779658621644,4.68062906498826,3.6198359496435,4.5723686180328,1.46163319032198,17.2951101060591,23.907911780347,12.5246785977064,rest
22.1922730024977,26.8272043977418,10.9384987187788,10.571388437038,12.7668908074187,5.32727845050146,4.4764151884384,5.549866017029,1.94766154021456,28.7451470827792,34.214424342143,14.2716208162051,rest
15.0224760620689,20.3795343647141,10.4901334019424,7.16030888802658,9.72365175863556,4.88127996663508,3.69468129308512,4.91771623144492,1.44042638825694,19.0805379958823,26.0666586744437,13.1093817962341,rest
6.59250216171659,7.86249270595891,4.94050191932622,3.05840838383574,3.68436636262387,2.26429778955153,2.73395756612962,3.7628635881316,0.855863292009946,7.88794852610648,9.15000533834561,5.42932798937505,rest
16.4627904654818,23.0523284724065,12.6787652617035,7.95659352946998,11.3081409138041,6.17446671332061,3.92294997782552,5.09042293369658,1.81652427052258,18.8328683998416,26.7020335337528,14.5654878447384,rest
28.9919895026673,34.2174997208191,13.6706808747756,14.8554405115735,18.1571362048616,7.4989218085567,6.97281741485823,8.80784222331394,1.85900866165885,42.4726879325973,52.248999283946,16.7971126911993,index
28.9738033896141,33.8896104864849,21.6439209282352,17.6738793399073,21.2256278129903,10.4048792244671,14.4703369324399,19.8206066152536,4.93879721862978,58.6572935479443,73.3374599101633,27.6447857721739,index
25.6559433338604,30.2137024999931,11.6874742722227,17.0945382818192,20.7264484844986,6.21682002612225,21.2152072466839,26.8101953889518,5.63448277769718,59.6465617380367,76.5330382353072,16.8616157572294,index
17.5663809622559,22.7061570463892,9.20828051349634,14.5799596072195,17.7795308659319,4.16799511926403,19.6977011131815,24.1385822875231,6.51726319406577,53.5897351186567,68.2455553227269,15.7170701118743,index
10.0207607291391,12.2195373204123,3.46242207606771,9.92666444752766,12.6904170721809,3.10955821117327,16.8573703320154,20.1846521514044,5.70071979035987,46.8155827260051,60.031974450879,19.0637395577634,index
15.1956604483648,19.6913076181687,10.0255281927928,10.290097462202,13.4576265177634,5.50806120874222,15.2334856975763,18.7210865591858,4.34919370903827,51.1511833578846,66.9360009044963,16.2474799318584,index
21.7060069401923,26.3725203317963,10.7844251281855,14.5514208602315,18.0839859503974,5.95104813782998,13.5781758674201,17.316811814298,4.02495077520753,62.8366413203001,79.8958391307049,20.0894402729026,index
15.2544747754951,20.4501120279509,9.81108804625631,11.362026255395,15.1477404420077,4.90301501856448,14.621634094849,18.3757733648757,4.24855354194277,53.6216681615665,67.9946786228111,18.3073959768758,index
7.98175267777631,9.91375004145361,3.17870078465008,7.82175511828058,10.169150847173,2.8093297586155,14.8524478094885,18.3681760359109,4.16905336697601,43.5310229334129,53.4228792285155,13.5904370984184,index
15.0222727491457,20.8780799697717,10.4211268578382,10.8924494703519,13.9080068110182,5.26239895295313,12.2925127914699,16.4853051344606,4.36295581790641,47.2238179242425,57.7636021163462,15.4621338784373,index
23.3363625647315,28.8867049360571,11.5054959518872,13.1742069181387,15.9729847464889,5.68269154422026,11.7432484707609,15.6412778776728,3.81704269466378,48.8892279137537,60.8975554601765,16.6271865508264,index
15.7991453624277,22.0571782768012,10.3302921211468,9.21044565685567,11.9503061807169,5.21233674115358,11.1336000633335,14.0797927503386,3.25538524658363,40.0922048282281,52.8262797679561,16.6062687539353,index
7.75219959211456,9.3566816014752,3.68943525750738,6.83799740134219,8.70696971425541,2.38688105584449,11.0990907057069,14.0130029264675,3.45625986422124,38.0354536004064,50.5481411111375,12.9980578946878,index
14.9943011982354,20.5723156560673,10.1838767142233,8.6742415346056,10.997732820059,4.89805137437801,11.9471016052829,15.1048154282987,4.09940790272113,46.0330455834917,58.6643722212946,14.1583440723928,index
22.4283083286659,27.8893817374718,11.5081462340555,11.3803201176642,14.2394490954252,5.440381984508,10.2141949988333,12.6047221656797,3.36926041905176,52.0766841362394,66.3351216972256,18.7468757932198,index
15.080821457676,21.003695353346,10.047284806487,10.2980657653804,13.0569401788502,4.24995388266619,8.21831505811747,10.2949860018281,2.66596404627996,42.653593789156,57.1202587256364,14.3744551076644,index
7.52830603973356,8.97557855477794,3.29414835114586,8.5196144676139,10.6944389104993,2.35840885642561,9.2952914090562,12.3382587349805,2.60209662558746,31.3017780837898,38.3755471102495,11.4539490565538,index
16.0748549668641,22.0138024852053,11.2171724651672,13.3666109001257,17.0453318905813,6.95984919035094,10.5886770544324,13.7998008199867,3.4527938669837,38.2846618256939,48.6110258827362,14.0940112973479,index
21.7698626408281,27.3041767403242,9.97427043907129,24.7802978183694,30.8637460136182,15.6606665962447,10.6406290432366,13.7835620012933,3.93468479044621,46.6447577098001,59.210692617598,16.4529631114415,index
35.608085916363,84.3222232305329,14.7087023525584,126.081403259175,285.933943644844,81.7418355167976,10.4711475144748,13.4687285781822,3.0040435454113,142.043111519954,305.186083113214,72.3081706289168,index
144.671239867049,447.450878062046,59.4250904433552,444.509483422135,1297.68282141206,193.227715629019,8.1329430152337,10.4784791361447,4.1103844105653,484.186566025433,1370.29725320108,217.585112983383,rest
129.428184014138,440.13369836563,61.4896999025715,355.573383304498,1266.63257703182,180.33834162635,6.18543751026867,7.7177362171535,1.73662755120642,394.091898683364,1337.40502817604,193.477336881018,rest
14.4014992085505,18.6413552480844,10.6802759204545,26.2020046616848,38.4337769346564,21.0770432186319,6.03591526190236,7.53483107505906,2.10176753739987,36.4318593478548,48.5102202581808,26.1945579484438,rest
15.3018787700208,20.4002549579764,11.6421487201473,11.309265732073,13.2163627572719,8.74602385662673,5.82300594093637,7.2874189367695,2.00308438575537,25.6929973965575,32.433731656007,18.0800512746831,rest
22.814027063448,27.7580061288523,11.131157988777,11.3521138621351,13.3460646497781,5.48065375047631,5.21661282875628,6.47608551082141,1.65433528745202,30.6919615624619,37.567907002733,14.7308526620035,rest
14.8448727004054,20.6865786555506,9.97713809475058,7.01559549769036,9.42902347252439,4.6181752153724,5.62063238678434,6.9955724164453,1.37013889248788,18.6144371470582,27.0375618116692,12.0096953083507,rest
5.87259416441208,7.24083190038623,3.54704844082701,2.85953542653577,3.61424854633262,1.57502208574959,5.68093501897821,7.19428417068016,1.82130823054726,6.26667210806643,7.91272364921244,3.3447322188641,rest
13.1043847096675,18.5703700665033,9.90436830512876,6.24982568951228,8.90033018543667,4.49093388327891,5.76961738014557,7.2725136935174,2.23256347378001,16.2436065448654,23.7836920745471,12.6590656972478,rest
21.684688375114,26.0834310526068,11.0033076518569,10.2462625952452,12.3553496696023,5.2215343924687,6.33435347590048,8.49984933117775,2.4936752708342,26.7121640220438,33.2053454769801,13.582868469731,rest
14.1496456946876,19.5056545333845,10.1755128154018,6.71441484124816,9.20502742540628,4.86867846862733,5.40433985951462,7.64537754036843,2.37810157966974,17.8056627631659,24.8794817050907,13.276155525831,rest
6.59831790467913,7.83483678449778,4.7529456518665,3.25392735589532,3.96100627935231,2.28865738734482,4.64428341996566,6.03274373820727,1.57020453480473,8.13263535811955,9.60194974531015,5.73956382852883,rest
16.8366649976395,23.5075905246461,12.8841018877901,7.86502894501043,11.0704240277715,5.93608011720774,5.56744012621154,7.24395777461977,2.07776487501629,18.4522286550469,25.8552646402105,14.3087237825164,rest
28.8278886029823,34.4621180441373,14.2869708986185,14.8657372577787,18.6018855339117,7.09642657492493,8.42668385680222,10.9064087568105,2.84704334863527,39.3109191854311,51.0335685356419,16.7202518732491,index
29.2114807032875,34.2156551828108,22.2406520340191,16.8391401967727,20.9565900661595,10.0676202656355,12.2287833094756,16.4989731544871,4.98823161906401,50.8569440343625,63.05127310935,23.3358504165354,index
25.7210476398039,30.2124189259812,12.3767842639199,14.8325197087238,18.8449388751329,6.43846546173964,12.4228964230623,16.9989374968325,4.29240852716756,50.5602289159796,62.1278945333044,14.4812771602323,index
15.7169364059641,21.3664993209605,9.75446418426341,10.9596755724718,14.3420545981877,4.22923256576235,9.8822504420611,12.7522335286885,3.03343581849581,43.0281394524359,57.6327493280885,14.9346662319461,index
6.34587787520215,8.1308030978525,3.30742189969255,7.90810716558468,9.73707242275354,2.30220184823804,9.58428494665429,11.9104388949686,2.84700103312444,38.2161372860736,51.937970397255,13.4565605090287,index
14.0113197031099,19.4464869020653,10.1792216351722,10.5227371610577,13.4183893061863,5.27498286990769,9.85499589487675,12.266967231749,2.7943261481412,44.1395152519739,56.1575644729897,13.5341923946139,index
22.6330373649821,27.3749218632091,11.2516794193406,14.0823416204205,17.1935468756825,6.15679234731196,9.31228961990352,11.3946730263262,2.81452678836442,47.4667549846606,58.5485297633853,18.0807082449806,index
14.5618038453541,20.6899006109583,10.1384248139064,11.5316684401088,14.7909221206408,4.71810997690239,8.11217628252362,9.82167003345161,2.20862032770714,44.1168415094698,54.0141701114386,17.3742679805291,index
6.36590418643966,7.96839950305265,3.33775160677806,8.22978597908289,10.574851214939,2.60075517955567,7.19800470636941,9.15448989642334,2.07823888266777,40.1492581238658,50.9516495626087,15.2758352496375,index
14.3508369980635,20.1060237077716,10.3190631271145,10.7644357302535,13.4689359459749,5.84963343117124,9.32669827066039,11.9972303649186,3.12326926577755,37.8336851493031,49.1184202182491,11.31804648194,index
23.122804109335,27.8535314586823,11.3553483187103,13.9370846707962,16.8037020787003,6.30622675479071,10.7902603853018,13.2520892042612,3.10433699064623,37.9698528520315,47.6773008031024,11.1497355167156,index
15.5166792709215,21.1157430041007,10.366449210316,10.5972504010735,13.6781910421203,4.99877998809117,8.91129978480051,11.6375619805836,3.48258203276432,36.2787149397662,45.1210878633404,11.8571857789586,index
7.00198445254611,8.99800335651895,3.39760492923421,7.31584187831792,9.58675978860781,2.52192590387277,8.0802146508537,10.6994517317625,2.88923342867317,31.1096825456864,40.1880565369666,11.2791930698041,index
14.0488450184215,19.214999002975,10.1583285788656,9.78256097404712,13.1391357326345,4.7760746119671,8.64142708173441,10.8159501052239,2.34386903431111,35.1239711052938,44.8749285591558,12.2468573396114,index
21.8022778436623,26.1860210855305,10.564648183747,12.1983144834598,15.3677059503361,4.93101005736152,8.7845895094112,11.0060470146781,2.66830350743119,42.8033473973729,53.0350225998866,17.049278196051,index
14.7306693984664,19.7152687875994,10.0499951757102,8.56393810736833,11.5703144585136,4.78082797642257,9.80609966715578,11.7271022526541,3.42457436021343,40.4144945383774,50.4520701429941,12.6694432837643,index
6.88714770474729,8.54853637767142,3.4216919084774,6.13432649226937,8.06249618106115,2.13484517308845,9.42224811175272,11.2715971532855,3.26575872041012,34.0183254000005,43.1620585276649,13.2667846625372,index
13.4343512087338,18.5362272864582,9.39732254422567,10.8900427448093,14.28841427188,4.17766104200557,7.99220193697146,9.92501017484686,2.57107846697552,33.6381254257024,43.6230584732575,13.4492988508152,index
27.0608213325304,32.7066880424618,14.0596534180815,29.0504915001448,38.0506874299983,17.7694576547638,15.4846780397587,21.6592339302296,8.72602090608034,45.2143903053859,57.7057815963351,14.7003041631694,index
61.8338852378736,106.357106753562,44.9121746896429,145.435232295442,313.835335279033,97.0894716577205,66.4617960098563,128.778618745379,47.8131284637265,176.891602738841,368.161853621548,110.012099539977,index
151.695819052487,452.679582677073,63.0286998603,480.230291544545,1367.89675441851,210.065503431535,262.016167551719,736.388762205129,121.38672931288,582.640371795641,1584.40391168571,256.018927151398,rest
112.963250005751,441.005372499291,60.8130996518353,378.028337390009,1332.40634896615,192.543592018942,216.535454883332,725.52590210637,116.963471647305,459.689899912556,1542.43435527717,231.182495252227,rest
8.81973850648734,11.6749497602037,5.03548205947666,26.1769650896833,37.9123473372108,20.6049295673712,12.6611383868857,17.7389987521125,8.54918416243894,33.9036885286736,47.5931948915435,25.7711885430381,rest
13.4091471670882,18.7601266954118,9.43054826145298,10.2139576088436,12.2714958221803,6.75453673107927,6.44295280359387,8.11581489321906,2.05588641265492,19.765482979681,25.4530501587985,13.5635624366183,rest
22.6278341287615,26.8391691094266,11.3175818416715,11.0403349737215,13.0446570095443,5.37189568694584,5.67831893391119,7.30020474535948,1.74941735245119,26.4849129571638,32.6483235124345,13.2269365070057,rest
14.9693088652473,20.4520533835579,10.1218456084177,7.14066960342684,9.78048462249872,4.70973219688063,5.27275818062881,7.01939447097285,1.87787552938262,17.263101731012,24.2659922086656,12.2420789885636,rest
5.49624062589411,6.86282868294067,2.82182424454461,2.92922402227397,3.62529960499998,1.4360448972747,5.54100469990096,7.20953300885236,1.88054204838809,6.53050690552995,8.13394553184703,3.67433786034211,rest
13.2649990111075,19.3064310075459,10.0570873219935,6.43599201988715,9.0168705253462,4.73680348500656,5.30740597372154,6.64524826894218,1.53431782346989,15.0724299374231,21.6684794952882,11.5471758120004,rest
22.6510997601942,27.3633063800075,10.9746623896588,10.3651397274904,12.6061730741344,5.17563475946879,5.93112809907709,7.53600175777169,1.64638100942393,25.8816154299946,31.512288401922,12.9100683934719,rest
14.6471821454647,20.501342836277,9.83016879535825,6.787737739923,9.48385314698734,4.61875070224612,6.45644505260914,8.0237553475701,2.06535607652532,17.0232853439302,24.101686067513,11.5226723226379,rest
5.00489995691614,6.22915222730752,2.14539054044916,2.50316691168159,3.14582673648436,0.954137745489129,5.98007385929476,7.22116228231158,1.78989637016832,5.27738048320851,6.67306278016346,2.55917600099761,rest
8.76967732994975,12.1031947265383,6.1479016741956,4.34105407019014,6.14019665984106,2.95987869726823,5.73715149982822,6.94534318863726,1.71967949765074,8.72321976090431,12.1223043620028,6.01596662246095,rest
13.4530071017146,16.8516972352933,6.27680917909562,10.8296434787132,14.49511036847,4.52622005743644,9.06990410098249,12.1917692696959,3.27113917185872,24.7975991470101,33.0372790567713,8.30598704224791,index
17.8861315302349,22.4016494597429,10.4397257250117,15.6582367493473,20.1082999408081,5.75593313236727,12.6836865852237,16.0021828681141,3.98174055764396,42.234064125737,55.9440575936476,13.6328441515624,index
22.3039477515448,27.1736950150491,11.9599190764085,18.825777567879,24.9388735651251,5.96360642626606,10.5915900196175,13.8679458403373,3.08711589143088,46.2382587678779,59.927676776544,21.2352189948187,index
15.2075461289902,20.8406742837864,9.98605764808778,20.1591260722975,26.6930518772074,7.02468778597424,11.1617947233007,14.0528361131981,3.93749892038226,39.7621908613282,48.2184762474634,15.2223277731435,index
8.64167937482661,10.54871255334,3.53843123588629,19.9771621217706,26.1904544831276,6.9423316117104,12.7535437799898,15.888462092461,3.82343911008291,34.3664446396744,42.5020782776288,13.9168302081002,index
17.1867011062214,22.9978196794826,10.9768243905793,34.9094529383717,47.8863524732292,13.4728071599507,17.4786992037213,23.0436438131962,4.53188322116056,44.5008598405325,56.9965082694279,14.7046666404266,index
24.7337746232305,30.8056568896144,11.2370842212021,39.5455940957416,53.1275470053254,14.640082268218,22.6103511625905,28.2402565969096,8.4759744817626,62.5986440649288,78.2758502155874,16.6115725305233,index
17.348476200086,23.8096861148116,10.5527707258782,25.5303073898019,35.3804962127567,7.24588325929525,18.1527540813069,23.4089185369711,6.16277806391276,55.1075773819323,72.3988728695529,20.3340232813397,index
9.02376443489904,11.6877537679353,3.09802755633175,19.8898216117788,26.0511970540723,6.72902719420108,14.4902824455105,17.5525778586418,4.55405956747641,42.3422450448429,53.306651437322,10.9532927280969,index
14.6440177450363,20.0779463102641,10.0380617117996,19.0958862022559,24.5654844089852,6.25286114222013,15.0425227436359,18.3553122144818,4.65561742643829,42.3638235449264,52.301767216577,13.2290473258278,index
21.9182725108362,26.8750087575165,12.0090036273632,17.9441223382336,22.5634185605569,6.43889080398772,14.5133388161214,18.3508535408715,4.078400456845,41.9260464606569,54.9873040704061,18.7215907376655,index
14.563242902844,20.1477997378438,10.5050370344754,14.5114034706187,19.3596328408999,5.03944185351592,12.1268490090934,15.3119486801144,3.71125716976092,38.0447085897942,50.3873199486877,14.4425027174743,index
6.97251393766295,8.26034751243446,3.40748642993606,12.021937644316,15.8496535856183,3.41345577626727,10.2881303450869,12.8964967605968,3.43984648431004,31.5465733692054,38.689288082106,9.39067277821142,index
14.7427446177383,19.4886023226673,10.3839133722583,13.2486672269283,16.7621812198128,4.98066644593657,10.3836197994789,12.8664702608686,2.71592835329777,37.7131311774177,46.3482050062816,15.1539839306656,index
22.7754212034221,27.1630023329489,11.4015851662092,16.0112556535401,21.7323965347778,6.24831559274476,11.4283285202452,13.5437177504198,3.1445632804499,45.7509570765522,56.3902002281241,18.3639014969687,index
14.8253399348802,20.5809227091899,10.5999634346061,13.5546563784307,19.5595330864159,5.24891139308937,10.6989007166779,12.5992924779094,3.44081386198262,35.9521554895819,46.9455668159222,16.2124729266596,index
6.61903172589676,8.34336012857722,3.12247625336151,9.61431185145895,12.8901509877288,3.12611248781649,9.22356437004473,11.8528643738672,2.814004480784,28.6825054515945,37.4692543480243,10.3589110255169,index
15.514433975426,21.426406407316,11.5054835442706,14.2624065058329,18.9697363245201,8.08055721404329,9.45601186301766,12.386847435001,3.23457473727697,33.743815079619,42.9933477191559,11.1391309860606,index
22.3210983959086,27.5847631676025,10.6695126644735,26.8865906443748,34.2657358434911,15.6046771666554,12.1041822851874,15.5657435647547,6.81309043814705,42.6536738054682,52.9337236369797,17.4957870741259,index
36.9049354080738,65.5169926679883,19.3488468798138,121.464290364033,246.425572431982,84.1061758912171,57.4208531636325,117.586277315499,37.533479133054,118.252085749771,227.863987678194,75.8882570527122,index
98.2349155285464,302.731219087393,41.6878720876141,522.662851709833,1472.29699011389,241.000678892588,191.138459479008,590.062634188376,82.6916530842236,352.514499840118,1006.75325402479,152.743740471583,rest
75.7306350397153,296.217028994772,41.5583696371863,437.992721453603,1452.23597102951,234.096411263621,149.842053557142,578.568374665163,82.8002528480576,276.433768055447,982.020897738231,139.336820983773,rest
6.87265576252884,8.51181640214682,4.56593203706413,22.645054025473,34.6242436990819,17.9359084170009,11.8248330428656,16.0048136280748,7.58016875007526,22.9080808580082,31.6114175978082,17.1094775245805,rest
