Ch1,Ch2,Ch3,Ch4,Label
-89.51824533939362,29.919199645519257,6.103516727685928,92.03145810961723,pinky
73.24220073223114,101.36624839901924,6.5822239220142365,-77.78991907835007,pinky
34.34724119305611,103.04172357916832,52.17908418178558,20.58440935611725,pinky
-112.97489786148071,34.94562518596649,15.67766061425209,168.7442860007286,pinky
5.385455936193466,118.12100020051003,-23.33697572350502,-28.1240476667881,pinky
68.2157751917839,68.81415918469429,-43.08364748954773,-127.69514408707619,pinky
-69.2928663790226,45.716537058353424,37.93754515051842,133.43963041901588,pinky
-50.62328580021858,39.49334353208542,-0.8377375900745392,135.83316639065742,pinky
86.28697177767754,121.83098095655441,24.773097306489944,-153.78468617796898,pinky
-37.578514754772186,75.0373527109623,81.38022303581238,40.450757920742035,pinky
-111.06006908416748,31.953705221414566,-29.919199645519257,148.87793743610382,pinky
89.63792213797569,134.15769121050835,47.03298184275627,-40.091727524995804,pinky
42.006556302309036,66.42062321305275,-39.97205072641373,9.215113490819931,pinky
-127.93449768424034,23.81568291783333,-9.813497483730316,153.6650093793869,pinky
16.276044607162476,83.05569821596146,2.7525663673877716,-55.53003454208374,pinky
86.04761818051338,121.47195056080818,54.572620153427124,-86.16729497909546,pinky
-84.01311260461807,42.12623310089111,-6.223193526268005,135.71348959207535,pinky
-54.33326655626297,50.98231619596481,-23.456652522087097,46.31492105126381,pinky
87.36406296491623,120.99324336647987,35.90303957462311,-150.31405901908875,pinky
-23.81568291783333,71.08801835775375,-13.762831836938858,130.32803365588188,pinky
-111.29942268133163,27.76501727104187,-14.839923024177551,123.86548653244972,pinky
75.0373527109623,106.75170433521271,38.65560594201088,-140.50056153535843,pinky
33.629180401563644,113.81263545155525,28.243724465370178,14.002185434103012,pinky
-114.29134264588356,29.44049245119095,-9.574143886566162,209.79342791438103,pinky
10.531558275222778,42.60494029521942,23.935359716415405,-41.76720270514488,pinky
86.64600217342377,127.45579048991203,7.539638310670853,-112.37651386857033,pinky
-87.72309336066246,36.022716373205185,0.23935359716415405,194.11576730012894,pinky
-46.19524425268173,48.947810620069504,2.7525663673877716,89.87727573513985,pinky
104.23849156498909,162.64076927304268,18.90893417596817,-175.68554031848907,pinky
-31.235644429922104,37.93754515051842,61.753228068351746,25.132127702236176,pinky
-92.27081170678139,24.773097306489944,12.44638705253601,242.2258403301239,pinky
59.59904569387436,108.42717951536179,-53.97423616051674,-148.9976142346859,pinky
33.629180401563644,91.55275091528893,43.20332428812981,11.129942268133163,pinky
-132.96092322468758,62.35161206126213,33.03079640865326,157.2553133368492,pinky
44.16073867678642,58.521954506635666,12.685740649700165,-0.11967679858207703,pinky
85.32955738902092,96.22014605998993,-42.7246170938015,-98.49400523304939,pinky
-97.65626764297485,38.894959539175034,-24.055036514997482,134.27736800909042,pinky
-42.006556302309036,57.92357051372528,19.866348564624786,71.56672555208206,pinky
92.03145810961723,129.60997286438942,29.679846048355103,-120.15550577640533,pinky
-22.379561334848404,82.57699102163315,-0.23935359716415405,39.97205072641373,pinky
-111.41909947991371,21.063116550445557,-12.925094246864319,51.82005378603935,pinky
63.06967285275459,109.62394750118256,34.466917991638184,-4.42804154753685,pinky
36.9801307618618,88.560830950737,32.91111961007118,45.716537058353424,pinky
-101.00721800327301,33.03079640865326,-8.736406296491623,178.91681388020515,pinky
5.864163130521774,70.36995756626129,15.198953419923782,-49.42651781439781,pinky
83.41472861170769,125.06225451827049,24.17471331357956,-116.6848786175251,pinky
-86.52632537484169,51.46102339029312,64.26644083857536,131.88383203744888,pinky
-55.17100414633751,62.11225846409798,-21.78117734193802,89.99695253372192,pinky
92.39048850536346,78.1489494740963,-5.146102339029312,-135.11510559916496,pinky
-35.06530198454857,59.12033849954605,-21.541823744773865,93.82661008834839,pinky
-88.80018454790115,42.7246170938015,-13.523478239774704,140.38088473677635,pinky
72.88317033648491,108.42717951536179,27.40598687529564,-103.6401075720787,pinky
33.38982680439949,112.25683706998825,29.081462055444717,-19.866348564624786,pinky
-114.53069624304771,22.49923813343048,10.172527879476547,181.19067305326462,pinky
11.608649462461472,59.24001529812813,5.146102339029312,-22.14020773768425,pinky
83.17537501454353,113.45360505580902,15.198953419923782,-104.59752196073532,pinky
-90.23630613088608,48.82813382148743,-5.026425540447235,131.7641552388668,pinky
-54.931650549173355,46.075567454099655,34.22756439447403,75.99476709961891,pinky
97.29723724722862,121.71130415797234,1.6754751801490784,-96.81853005290031,pinky
-16.395721405744553,81.61957663297653,35.30465558171272,40.33108112215996,pinky
-93.10854929685593,28.60275486111641,43.682031482458115,180.7119658589363,pinky
59.47936889529228,100.16948041319847,-50.0249018073082,-101.24657160043716,pinky
28.363401263952255,105.07622915506363,-30.756937235593796,-48.58878022432327,pinky
-110.4616850912571,37.219484359025955,54.6922969520092,106.39267393946648,pinky
17.113782197237015,81.49989983439445,65.1041784286499,51.700376987457275,pinky
88.32147735357285,111.89780667424202,-74.55864551663399,-43.682031482458115,pinky
-95.26273167133331,74.55864551663399,10.172527879476547,156.05854535102844,pinky
-61.394197672605515,14.241539031267166,34.22756439447403,38.894959539175034,pinky
104.7171987593174,112.97489786148071,-35.30465558171272,-138.1070255637169,pinky
-28.483078062534332,71.44704875349998,3.590303957462311,93.10854929685593,pinky
-100.64818760752678,51.82005378603935,29.081462055444717,118.2406769990921,pinky
66.6599768102169,100.28915721178055,-9.69382068514824,-120.99324336647987,pinky
33.150473207235336,67.25836080312729,117.28326261043549,28.004370868206024,pinky
-101.24657160043716,48.110073029994965,87.24438616633415,192.08126172423363,pinky
6.103516727685928,65.70256242156029,-134.3970448076725,-92.03145810961723,pinky
89.99695253372192,113.45360505580902,-33.03079640865326,-103.52043077349663,pinky
-76.5931510925293,52.17908418178558,30.99629083275795,218.17080381512642,pinky
-59.95807608962059,54.33326655626297,0.0,35.30465558171272,pinky
88.44115415215492,132.72156962752342,-2.5132127702236176,-185.85806819796562,pinky
-15.31863021850586,60.915490478277206,45.237829864025116,98.25465163588524,pinky
-92.86919569969177,17.35313579440117,-7.898668706417084,246.65388187766075,pinky
72.04543274641037,121.83098095655441,0.9574143886566162,-131.7641552388668,pinky
43.44267788529396,139.78250074386597,23.456652522087097,-7.539638310670853,pinky
-123.38677933812141,-14.600569427013397,42.12623310089111,159.17014211416245,pinky
10.411881476640701,76.35379749536514,4.787071943283081,-67.97642159461975,pinky
87.00503256917,118.2406769990921,40.57043471932411,-83.53440541028976,pinky
-87.36406296491623,44.041061878204346,-52.65779137611389,186.93515938520432,pinky
-58.40227770805359,96.339822858572,-13.882508635520935,40.57043471932411,pinky
94.3053172826767,77.43088868260384,55.41035774350166,-129.96900326013565,pinky
-37.09980756044388,61.63355126976967,53.1364985704422,95.50208526849747,pinky
-90.116629332304,37.578514754772186,-45.237829864025116,141.45797592401505,pinky
64.38611763715744,111.65845307707787,-7.65931510925293,-115.84714102745056,pinky
46.434597849845886,101.00721800327301,3.1115967631340027,22.618914932012558,pinky
-125.5409617125988,13.403801441192627,27.884694069623947,165.27365884184837,pinky
19.38764137029648,102.92204678058624,7.778991907835007,-67.85674479603767,pinky
69.2928663790226,127.81482088565826,45.59686025977135,-83.05569821596146,pinky
-92.27081170678139,32.19305881857872,-10.89058867096901,179.51519787311554,pinky
-43.08364748954773,78.26862627267838,26.20921888947487,40.21140432357788,pinky
96.339822858572,114.17166584730148,44.75912266969681,-196.03059607744217,pinky
-26.448572486639023,56.36777213215828,-53.1364985704422,151.51082700490952,pinky
-98.01529803872108,22.738591730594635,16.994105398654938,189.32869535684586,pinky
74.31929191946983,105.67461314797401,-9.574143886566162,-122.30968815088272,pinky
29.32081565260887,134.75607520341873,1.7951519787311554,-26.08954209089279,pinky
-112.13716027140617,15.079276621341705,-6.9412543177604675,142.65474390983582,pinky
12.566063851118088,62.35161206126213,61.753228068351746,3.1115967631340027,pinky
88.560830950737,118.71938419342041,28.842108458280563,-78.50797986984253,pinky
-91.43307411670685,35.06530198454857,-29.79952284693718,153.30597898364067,pinky
-58.04324731230736,49.06748741865158,34.466917991638184,42.485263496637344,pinky
107.11073473095894,123.62613293528557,-2.8722431659698486,-117.88164660334587,pinky
-23.217298924922943,59.359692096710205,43.32300108671188,114.77004984021187,pinky
-106.2729971408844,44.99847626686096,9.454467087984085,83.77375900745392,pinky
70.48963436484337,107.35008832812309,-14.361215829849243,-142.7744207084179,pinky
32.791442811489105,96.22014605998993,26.08954209089279,89.27889174222946,pinky
-95.50208526849747,65.82223922014236,-4.667395144701004,177.48069229722023,pinky
1.6754751801490784,42.24590989947319,-44.75912266969681,-78.02927267551422,pinky
80.78183904290199,115.36843383312225,48.110073029994965,-154.86177736520767,pinky
-84.85085019469261,41.647525906562805,-6.462547123432159,201.77508240938187,pinky
-51.46102339029312,54.81197375059128,26.687926083803177,120.51453617215157,pinky
87.24438616633415,127.0967600941658,-26.5682492852211,-156.2978989481926,pinky
-27.525663673877716,104.23849156498909,29.79952284693718,97.05788365006447,pinky
-99.21206602454185,1.1967679858207703,30.63726043701172,113.69295865297318,pinky
74.55864551663399,104.35816836357117,75.99476709961891,-86.16729497909546,pinky
36.26206997036934,93.58725649118423,-78.02927267551422,-11.608649462461472,pinky
-111.65845307707787,23.81568291783333,13.643155038356781,165.75236603617668,pinky
18.310550183057785,85.20988059043884,5.864163130521774,-20.58440935611725,pinky
72.76349353790283,117.04390901327133,19.626994967460632,-91.43307411670685,pinky
-86.16729497909546,37.45883795619011,-18.789257377386093,161.4440012872219,pinky
-53.97423616051674,50.862639397382736,51.10199299454689,65.94191601872444,pinky
105.31558275222778,123.50645613670349,9.454467087984085,-163.35883006453514,pinky
-31.115967631340027,90.83469012379646,-26.92727968096733,50.144578605890274,pinky
-104.95655235648155,3.2312735617160797,-5.026425540447235,191.84190812706947,pinky
68.81415918469429,105.07622915506363,-16.635075002908707,-141.93668311834335,pinky
30.15855324268341,98.25465163588524,47.3920122385025,10.05285108089447,pinky
-100.28915721178055,61.87290486693382,42.36558669805527,171.13782197237015,pinky
16.03669100999832,39.97205072641373,40.92946511507034,1.1967679858207703,pinky
78.02927267551422,105.67461314797401,-39.253989934921265,-58.76130810379982,pinky
-91.1937205195427,48.70845702290535,20.823762953281403,122.78839534521103,pinky
-52.05940738320351,54.572620153427124,7.0609311163425446,44.40009227395058,pinky
95.8611156642437,117.28326261043549,9.69382068514824,-132.2428624331951,pinky
-20.225378960371017,69.89125037193298,-13.762831836938858,85.80826458334923,pinky
-96.45949965715408,35.90303957462311,75.87509030103683,176.6429547071457,pinky
59.95807608962059,102.20398598909378,-19.74667176604271,-120.39485937356949,pinky
42.006556302309036,95.14305487275124,-29.44049245119095,-6.7019007205963135,pinky
-113.93231225013733,33.03079640865326,59.000661700963974,175.0871563255787,pinky
16.51539820432663,89.03953814506531,59.95807608962059,-56.60712572932243,pinky
93.70693328976631,136.5512271821499,-78.50797986984253,-94.784024477005,pinky
-99.45141962170601,50.98231619596481,-6.7019007205963135,146.12537106871605,pinky
-50.62328580021858,16.754751801490784,4.906748741865158,36.62110036611557,pinky
94.66434767842293,145.04827988147736,-20.225378960371017,-133.67898401618004,pinky
-23.217298924922943,26.08954209089279,21.422146946191788,125.89999210834503,pinky
-95.38240846991539,26.687926083803177,37.09980756044388,161.32432448863983,pinky
72.4044631421566,113.21425145864487,26.448572486639023,-120.39485937356949,pinky
32.3127356171608,87.84277015924454,-45.11815306544304,-45.59686025977135,pinky
-121.3522737622261,24.414066910743713,8.01834550499916,158.9307885169983,pinky
18.90893417596817,84.61149659752846,47.63136583566666,10.531558275222778,pinky
86.88535577058792,122.19001135230064,50.98231619596481,-76.5931510925293,pinky
-83.05569821596146,51.82005378603935,-2.6328895688056946,155.6995149552822,pinky
-58.04324731230736,38.29657554626465,6.342870324850082,50.503609001636505,pinky
88.560830950737,139.18411675095558,-11.728326261043549,-176.16424751281738,pinky
-18.54990378022194,92.62984210252762,10.411881476640701,78.1489494740963,pinky
-109.98297789692879,9.334790289402008,-2.0345055758953094,163.5981836616993,pinky
78.02927267551422,93.228226095438,28.96178525686264,-70.8486647605896,pinky
-108.66653311252594,-18.669580578804016,-5.983839929103851,177.121661901474,pinky
16.03669100999832,67.85674479603767,-8.616729497909546,-28.483078062534332,pinky
90.35598292946815,133.67898401618004,91.79210451245308,-65.1041784286499,pinky
-82.337637424469,50.38393220305443,-38.416252344846725,132.60189282894135,pinky
-64.74514803290367,47.3920122385025,-44.519769072532654,9.69382068514824,pinky
110.34200829267502,127.93449768424034,-13.523478239774704,-112.85522106289864,pinky
-31.115967631340027,62.47128885984421,-3.4706271588802338,85.09020379185677,pinky
-107.70911872386932,28.722431659698486,17.951519787311554,200.93734481930733,pinky
78.50797986984253,112.85522106289864,92.62984210252762,-119.67679858207703,pinky
36.74077716469765,90.71501332521439,14.720246225595474,-22.618914932012558,pinky
-118.2406769990921,32.55208921432495,-56.2480953335762,159.52917250990868,pinky
11.608649462461472,84.13278940320015,29.32081565260887,-13.523478239774704,pinky
76.5931510925293,114.17166584730148,29.679846048355103,-79.34571745991707,pinky
-87.96244695782661,57.68421691656113,-4.787071943283081,141.45797592401505,pinky
-44.75912266969681,39.97205072641373,-34.70627158880234,29.560169249773026,pinky
94.42499408125877,137.26928797364235,67.13868400454521,-127.45579048991203,pinky
-47.63136583566666,26.20921888947487,18.90893417596817,96.69885325431824,pinky
-81.85893023014069,36.9801307618618,-42.485263496637344,123.38677933812141,pinky
64.50579443573952,109.26491710543633,72.04543274641037,-116.92423221468925,pinky
36.74077716469765,98.49400523304939,13.164447844028473,45.716537058353424,pinky
-112.25683706998825,42.485263496637344,-72.88317033648491,191.96158492565155,pinky
12.566063851118088,80.54248544573784,44.99847626686096,-56.2480953335762,pinky
73.00284713506699,110.9403922855854,93.58725649118423,-107.35008832812309,pinky
-82.93602141737938,47.272335439920425,-52.897144973278046,183.344855427742,pinky
-47.15265864133835,41.04914191365242,-19.74667176604271,50.0249018073082,pinky
91.43307411670685,119.67679858207703,-0.7180607914924622,-125.78031530976295,pinky
-36.62110036611557,73.60123112797737,15.797337412834167,73.60123112797737,pinky
-93.46757969260216,45.47718346118927,48.70845702290535,133.55930721759796,pinky
64.74514803290367,135.11510559916496,2.5132127702236176,-127.0967600941658,pinky
31.953705221414566,72.16510954499245,-29.201138854026794,-55.64971134066582,pinky
-112.25683706998825,32.67176601290703,56.36777213215828,194.3551208972931,pinky
17.233458995819092,79.34571745991707,29.560169249773026,38.057221949100494,pinky
88.20180055499077,91.1937205195427,-15.438307017087936,-123.86548653244972,pinky
-84.97052699327469,56.966156125068665,16.51539820432663,104.35816836357117,pinky
-42.485263496637344,50.98231619596481,-12.08735665678978,112.73554426431656,pinky
95.50208526849747,117.40293940901756,81.61957663297653,-80.90151584148407,pinky
-35.184978783130646,67.25836080312729,13.882508635520935,81.38022303581238,pinky
-92.62984210252762,42.006556302309036,-83.77375900745392,118.59970739483833,pinky
64.6254712343216,96.22014605998993,-15.917014211416245,-126.13934570550919,pinky
27.884694069623947,86.52632537484169,6.103516727685928,-14.48089262843132,pinky
-110.9403922855854,37.219484359025955,43.92138507962227,219.8462789952755,pinky
8.8560830950737,118.48003059625626,42.006556302309036,-76.83250468969345,pinky
72.64381673932076,73.00284713506699,23.81568291783333,-132.00350883603096,pinky
-85.56891098618507,42.485263496637344,25.610834896564484,167.1884876191616,pinky
-28.842108458280563,92.98887249827385,-50.503609001636505,106.87138113379478,pinky
98.01529803872108,84.49181979894638,-10.651235073804855,-129.2509424686432,pinky
-34.825948387384415,48.22974982857704,4.188687950372696,77.0718582868576,pinky
-105.79428994655609,30.038876444101334,25.850188493728638,116.56520181894302,pinky
77.43088868260384,120.03582897782326,64.86482483148575,-118.95873779058456,pinky
31.594674825668335,100.5285108089447,-23.33697572350502,21.66150054335594,pinky
-123.50645613670349,27.046956479549408,-24.414066910743713,183.58420902490616,pinky
28.363401263952255,75.63573670387268,3.590303957462311,-50.0249018073082,pinky
74.07993832230568,121.59162735939026,43.20332428812981,-103.40075397491455,pinky
-87.96244695782661,45.95589065551758,24.89277410507202,156.89628294110298,pinky
-48.58878022432327,47.63136583566666,16.276044607162476,81.49989983439445,pinky
89.63792213797569,114.77004984021187,35.4243323802948,-127.45579048991203,pinky
-40.809788316488266,68.81415918469429,-74.91767591238022,70.8486647605896,pinky
-100.5285108089447,39.37366673350334,32.07338201999664,119.19809138774872,pinky
74.91767591238022,131.7641552388668,21.182793349027634,-72.76349353790283,pinky
50.862639397382736,60.915490478277206,-7.180607914924622,16.635075002908707,pinky
-109.98297789692879,69.7715735733509,46.075567454099655,186.69580578804016,pinky
8.377375900745392,37.45883795619011,13.044771045446396,-67.37803760170937,pinky
73.4815543293953,101.96463239192963,-16.03669100999832,-104.59752196073532,pinky
-90.116629332304,38.65560594201088,-12.44638705253601,161.68335488438606,pinky
-50.74296259880066,50.26425540447235,42.006556302309036,38.416252344846725,pinky
87.84277015924454,122.07033455371857,48.34942662715912,-119.19809138774872,pinky
-24.89277410507202,78.02927267551422,10.05285108089447,100.88754120469093,pinky
-95.98079246282578,27.76501727104187,-50.144578605890274,104.7171987593174,pinky
75.27670630812645,110.4616850912571,-18.07119658589363,-180.35293546319008,pinky
32.19305881857872,102.92204678058624,16.87442860007286,102.56301638484001,pinky
-116.20617142319679,10.531558275222778,29.081462055444717,136.07251998782158,pinky
6.9412543177604675,76.83250468969345,21.541823744773865,-65.22385522723198,pinky
81.85893023014069,115.60778743028641,17.35313579440117,-51.10199299454689,pinky
-76.35379749536514,45.11815306544304,-32.791442811489105,193.7567369043827,pinky
-41.647525906562805,90.23630613088608,102.56301638484001,60.67613688111305,pinky
93.10854929685593,104.59752196073532,10.770911872386932,-151.0321198105812,pinky
-28.243724465370178,50.74296259880066,-16.03669100999832,95.26273167133331,pinky
-97.17756044864655,14.600569427013397,-32.67176601290703,127.0967600941658,pinky
68.33545199036598,101.96463239192963,-11.129942268133163,-107.35008832812309,pinky
22.97794532775879,92.62984210252762,8.497052699327469,-11.369295865297318,pinky
-118.83906099200249,45.716537058353424,6.223193526268005,87.00503256917,pinky
22.49923813343048,84.61149659752846,66.77965360879898,45.59686025977135,pinky
82.8163446187973,107.70911872386932,1.0770911872386932,-33.50950360298157,pinky
-106.87138113379478,35.54400917887688,-19.986025363206863,134.51672160625458,pinky
-47.87071943283081,61.753228068351746,-21.78117734193802,34.58659479022026,pinky
99.69077321887016,124.10484012961388,56.966156125068665,-157.01595973968506,pinky
-20.58440935611725,72.04543274641037,77.67024227976799,98.73335883021355,pinky
-96.57917645573616,61.03516727685928,-71.80607914924622,150.67308941483498,pinky
62.71064245700836,77.78991907835007,-37.09980756044388,-106.99105793237686,pinky
39.49334353208542,82.57699102163315,6.7019007205963135,-1.7951519787311554,pinky
-106.03364354372025,34.34724119305611,78.50797986984253,168.86396279931068,pinky
4.069011151790619,98.37432843446732,33.988210797309875,-59.000661700963974,pinky
69.7715735733509,118.95873779058456,-62.11225846409798,-123.26710253953934,pinky
-85.56891098618507,15.557983815670013,49.78554821014404,192.08126172423363,pinky
-43.32300108671188,53.49552896618843,8.497052699327469,55.17100414633751,pinky
91.79210451245308,114.53069624304771,-11.967679858207703,-112.85522106289864,pinky
-28.842108458280563,62.35161206126213,8.138022303581238,115.84714102745056,pinky
-94.66434767842293,33.38982680439949,15.438307017087936,153.30597898364067,pinky
94.784024477005,58.8809849023819,2.0345055758953094,11750.34679198265,rest
-7845.292854249477,14708.039192140102,1960.78466796875,14216.287226766348,rest
-95.8611156642437,33.150473207235336,7.180607914924622,127.69514408707619,rest
60.07775288820267,106.39267393946648,11.848003059625626,-132.60189282894135,rest
25.251804500818253,91.55275091528893,16.276044607162476,26.687926083803177,rest
-95.74143886566162,32.3127356171608,0.8377375900745392,168.86396279931068,rest
11.129942268133163,82.21796062588692,13.523478239774704,-49.78554821014404,rest
69.2928663790226,116.56520181894302,19.626994967460632,-77.78991907835007,rest
-88.68050774931908,44.63944587111473,-14.002185434103012,153.6650093793869,rest
-40.33108112215996,55.05132734775543,10.89058867096901,38.65560594201088,rest
90.71501332521439,115.1290802359581,15.557983815670013,-114.77004984021187,rest
-30.63726043701172,66.1812696158886,4.787071943283081,87.4837397634983,rest
-93.10854929685593,36.26206997036934,6.462547123432159,120.27518257498741,rest
64.38611763715744,106.99105793237686,17.951519787311554,-87.84277015924454,rest
30.756937235593796,94.18564048409462,3.709980756044388,10.531558275222778,rest
-101.96463239192963,31.235644429922104,2.1541823744773865,160.84561729431152,rest
13.762831836938858,83.17537501454353,14.361215829849243,-45.716537058353424,rest
71.44704875349998,111.41909947991371,13.882508635520935,-74.55864551663399,rest
-87.24438616633415,40.92946511507034,3.1115967631340027,157.97337412834167,rest
-43.80170828104019,55.64971134066582,12.805417448282242,45.8362138569355,rest
87.00503256917,121.23259696364403,11.24961906671524,-123.02774894237518,rest
-33.629180401563644,62.35161206126213,3.1115967631340027,94.784024477005,rest
-92.27081170678139,28.363401263952255,24.53374370932579,119.67679858207703,rest
71.20769515633583,109.98297789692879,3.829657554626465,-102.32366278767586,rest
25.251804500818253,94.3053172826767,-2.3935359716415405,10.770911872386932,rest
-103.87946116924286,29.679846048355103,0.4787071943283081,164.43592125177383,rest
15.438307017087936,81.02119264006615,12.805417448282242,-44.63944587111473,rest
72.52413994073868,109.86330109834671,14.121862232685089,-77.55056548118591,rest
-90.59533652663231,36.9801307618618,9.813497483730316,148.87793743610382,rest
-49.306841015815735,49.06748741865158,9.454467087984085,45.8362138569355,rest
102.32366278767586,118.95873779058456,10.89058867096901,-114.88972663879395,rest
-34.58659479022026,63.787733644247055,-3.709980756044388,104.95655235648155,rest
-88.32147735357285,28.842108458280563,1.1967679858207703,120.39485937356949,rest
67.25836080312729,104.7171987593174,16.635075002908707,-110.10265469551086,rest
18.07119658589363,87.00503256917,10.89058867096901,13.28412464261055,rest
-100.64818760752678,33.27015000581741,4.188687950372696,151.51082700490952,rest
16.03669100999832,83.05569821596146,15.917014211416245,-27.645340472459793,rest
79.7047478556633,115.48811063170433,19.148287773132324,-83.893435806036,rest
-94.06596368551254,37.81786835193634,3.1115967631340027,153.90436297655106,rest
-32.55208921432495,60.915490478277206,8.8560830950737,55.05132734775543,rest
78.6276566684246,119.67679858207703,13.28412464261055,-129.37061926722527,rest
-24.773097306489944,61.753228068351746,10.411881476640701,97.53659084439278,rest
-91.43307411670685,38.65560594201088,4.308364748954773,131.16577124595642,rest
69.05351278185844,106.75170433521271,14.002185434103012,-124.70322412252426,rest
30.99629083275795,89.99695253372192,9.215113490819931,33.38982680439949,rest
-107.8287955224514,28.96178525686264,1.0770911872386932,164.31624445319176,rest
19.028610974550247,81.2605462372303,12.207033455371857,-49.42651781439781,rest
70.36995756626129,109.86330109834671,15.917014211416245,-74.31929191946983,rest
-84.3721430003643,44.519769072532654,4.42804154753685,153.6650093793869,rest
-44.519769072532654,57.325186520814896,9.933174282312393,21.30247014760971,rest
92.98887249827385,122.78839534521103,13.643155038356781,-102.32366278767586,rest
-35.78336277604103,64.38611763715744,9.69382068514824,110.34200829267502,rest
-89.99695253372192,36.62110036611557,-1.9148287773132324,123.74580973386765,rest
68.09609839320183,106.39267393946648,9.933174282312393,-115.48811063170433,rest
25.0124509036541,92.27081170678139,11.369295865297318,21.78117734193802,rest
-106.87138113379478,28.243724465370178,7.419961512088776,154.62242376804352,rest
12.925094246864319,80.42280864715576,8.8560830950737,-53.01682177186012,rest
76.11444389820099,106.99105793237686,16.276044607162476,-66.89933040738106,rest
-80.90151584148407,42.7246170938015,2.8722431659698486,162.64076927304268,rest
-43.44267788529396,52.65779137611389,16.994105398654938,32.07338201999664,rest
90.95436692237854,118.59970739483833,6.223193526268005,-115.72746422886848,rest
-35.78336277604103,57.20550972223282,2.0345055758953094,103.52043077349663,rest
-91.79210451245308,32.791442811489105,5.026425540447235,116.08649462461472,rest
73.12252393364906,106.39267393946648,13.164447844028473,-106.75170433521271,rest
17.113782197237015,88.560830950737,4.906748741865158,8.257699102163315,rest
-98.37432843446732,32.432412415742874,7.778991907835007,173.5313579440117,rest
16.395721405744553,80.78183904290199,14.839923024177551,-51.700376987457275,rest
70.25028076767921,112.61586746573448,11.010265469551086,-84.73117339611053,rest
-79.94410145282745,41.647525906562805,6.342870324850082,179.7545514702797,rest
-40.21140432357788,56.2480953335762,9.215113490819931,34.22756439447403,rest
87.72309336066246,121.83098095655441,20.704086154699326,-113.5732818543911,rest
-46.913305044174194,59.59904569387436,5.505132734775543,75.5160599052906,rest
-87.12470936775208,32.3127356171608,-1.5557983815670013,144.56957268714905,rest
69.89125037193298,102.20398598909378,14.959599822759628,-107.35008832812309,rest
14.600569427013397,92.27081170678139,10.770911872386932,9.69382068514824,rest
-92.86919569969177,31.594674825668335,3.590303957462311,159.8882029056549,rest
20.58440935611725,85.80826458334923,8.8560830950737,-45.35750666260719,rest
70.60931116342545,108.9058867096901,16.994105398654938,-78.38830307126045,rest
-91.79210451245308,38.65560594201088,-4.069011151790619,149.9550286233425,rest
-34.58659479022026,61.03516727685928,13.164447844028473,63.90741044282913,rest
85.09020379185677,113.45360505580902,12.925094246864319,-114.17166584730148,rest
-34.466917991638184,66.30094641447067,5.864163130521774,98.85303562879562,rest
-84.97052699327469,36.50142356753349,8.01834550499916,113.45360505580902,rest
64.26644083857536,100.64818760752678,23.456652522087097,-119.91615217924118,rest
18.310550183057785,85.32955738902092,-5.62480953335762,16.994105398654938,rest
-93.94628688693047,30.876614034175873,6.462547123432159,172.09523636102676,rest
19.507318168878555,81.02119264006615,13.762831836938858,-43.682031482458115,rest
70.8486647605896,107.35008832812309,18.669580578804016,-72.28478634357452,rest
-91.672427713871,42.485263496637344,0.4787071943283081,148.5189070403576,rest
-37.93754515051842,59.24001529812813,15.917014211416245,45.95589065551758,rest
87.24438616633415,114.65037304162979,17.951519787311554,-111.77812987565994,rest
-36.74077716469765,59.24001529812813,2.2738591730594635,92.15113490819931,rest
-89.75759893655777,32.07338201999664,8.616729497909546,91.91178131103516,rest
77.55056548118591,108.06814911961555,14.839923024177551,-77.31121188402176,rest
23.935359716415405,88.32147735357285,4.667395144701004,18.310550183057785,rest
-109.26491710543633,30.038876444101334,5.026425540447235,159.52917250990868,rest
18.190873384475708,86.28697177767754,7.0609311163425446,-54.093912959098816,rest
70.01092717051506,108.66653311252594,34.825948387384415,-85.80826458334923,rest
-80.42280864715576,44.16073867678642,-20.46473255753517,169.10331639647484,rest
-39.73269712924957,48.22974982857704,6.9412543177604675,45.237829864025116,rest
94.18564048409462,116.20617142319679,18.90893417596817,-113.69295865297318,rest
-40.21140432357788,67.25836080312729,8.616729497909546,87.12470936775208,rest
-85.80826458334923,38.17689874768257,4.906748741865158,119.43744498491287,rest
65.94191601872444,108.78620991110802,16.1563678085804,-103.75978437066078,rest
24.055036514997482,87.36406296491623,17.233458995819092,14.241539031267166,rest
-103.04172357916832,33.50950360298157,-0.23935359716415405,167.54751801490784,rest
24.055036514997482,86.40664857625961,11.967679858207703,-64.86482483148575,rest
74.19961512088776,110.70103868842125,17.592489391565323,-70.48963436484337,rest
-89.99695253372192,37.93754515051842,8.497052699327469,170.06073078513145,rest
-38.17689874768257,61.87290486693382,8.01834550499916,37.33916115760803,rest
87.72309336066246,120.51453617215157,14.839923024177551,-117.28326261043549,rest
-39.37366673350334,60.79581367969513,9.095436692237854,108.9058867096901,rest
-86.40664857625961,36.14239317178726,1.4361215829849243,101.48592519760132,rest
72.52413994073868,107.46976512670517,18.669580578804016,-102.0843091905117,rest
19.74667176604271,90.71501332521439,9.933174282312393,7.65931510925293,rest
-110.4616850912571,29.560169249773026,0.0,155.57983815670013,rest
22.14020773768425,85.449234187603,16.276044607162476,-38.65560594201088,rest
69.17318958044052,109.14524030685425,20.10570216178894,-65.94191601872444,rest
